Average Close Price (USD),Average Close Price Target (USD),MACD,Stochastics,ATR
384.83,375.08333333333326,-1.2770815252397174,49.76729986793432,6.349999999999909
375.08333333333326,375.67666666666673,-0.990448326364401,21.273157550753684,14.486666666666565
375.67666666666673,371.0966666666666,-0.6231085071243907,29.187785882062162,6.609999999999957
371.0966666666666,372.5033333333333,-0.5812902663241246,12.20175547039137,8.5
372.5033333333333,378.67666666666673,-0.3398664382142105,17.418716775868063,5.976666666666631
378.67666666666673,376.42666666666673,0.37721090146152036,54.277629826897865,11.166666666666686
376.42666666666673,382.70666666666665,0.8016218409880551,43.04260985352895,11.210000000000036
382.70666666666665,390.66333333333336,1.6176197169929534,74.40079893475378,6.963333333333253
390.66333333333336,405.7266666666666,2.802231674708487,99.99999999999999,10.06333333333339
405.7266666666666,399.06666666666666,4.715993030221813,100.0,15.74333333333334
399.06666666666666,407.3866666666667,5.51783401981243,81.95936794582413,15.0
407.3866666666667,415.1233333333333,6.579241837730136,100.0,13.086666666666645
415.1233333333333,421.05666666666673,7.740431210391879,100.0,15.636666666666656
421.05666666666673,420.0466666666666,8.796636085450203,99.99999999999999,9.949999999999932
420.0466666666666,435.46,9.236590783324198,97.97838270616472,6.8933333333333735
435.46,438.2533333333333,10.396556741076788,100.0,23.7766666666667
438.2533333333333,437.7433333333333,11.109310577452352,100.0,21.980000000000075
437.7433333333333,419.5966666666666,11.234156814855924,99.22433460076047,7.613333333333401
419.5966666666666,423.2433333333333,9.661444444480443,69.82423981022202,25.55666666666673
423.2433333333333,422.86,8.4955584141195,75.72244985982313,14.656666666666695
422.86,430.8666666666666,7.3547242906758745,72.2875660105618,8.979999999999905
430.8666666666666,431.58,6.861935179848542,84.47853190446172,12.156666666666638
431.58,432.1333333333334,6.310381409738935,82.97039809459008,5.303333333333285
432.1333333333334,435.68666666666667,5.71631196011054,84.38244300782604,12.593333333333362
435.68666666666667,432.82333333333327,5.320089867664269,91.68466522678203,11.553333333333285
432.82333333333327,421.65333333333336,4.609271970063786,76.52399481193252,10.103333333333353
421.65333333333336,419.54333333333335,3.097676265880607,11.023762730034568,14.766666666666652
419.54333333333335,407.58333333333326,1.7165942205330529,0.0,10.029999999999916
407.58333333333326,396.40525,-0.2375259678873327,0.0,16.59666666666658
396.40525,403.19475000000006,-2.476949529279281,0.0,24.009500000000003
403.19475000000006,412.16,-3.5532880795919466,16.424322204908012,21.064250000000015
412.16,411.7925,-3.614900854299398,40.10738750511801,16.318750000000023
411.7925,412.4325,-3.6249599170957714,39.17183061540975,6.936749999999961
412.4325,416.01,-3.5218816888148945,40.801099756670325,5.5987499999999955
416.01,419.63975000000005,-3.1274052951197,49.90845968301375,10.072999999999979
419.63975000000005,409.76875,-2.532727840317167,59.14883416034309,6.802500000000009
409.76875,411.495,-2.7822567494280115,34.01990338943138,14.097250000000031
411.495,414.81275,-2.783303460780287,38.41447503802686,6.458750000000009
414.81275,415.50250000000005,-2.4916715724267897,50.54494447584423,5.481499999999983
415.50250000000005,416.6365,-2.1888067926016777,75.63841479716292,4.6790000000000305
416.6365,418.80300000000005,-1.8532962070150836,87.07417848458097,3.7872500000000286
418.80300000000005,408.60025,-1.4292316702883952,96.39867438507396,4.3700000000000045
408.60025,409.5975,-1.8426766128666818,52.48660397254075,16.296249999999986
409.5975,411.85225,-2.027278085718324,38.934326543022024,5.541499999999928
411.85225,411.83450000000005,-1.9520328164401377,29.45785588115404,4.872000000000014
411.83450000000005,416.8175,-1.856892576256588,29.297069613660238,5.418250000000057
416.8175,417.0175,-1.3896153228549473,74.43498346845378,6.587750000000028
417.0175,414.415,-1.0166553011840957,76.24665972190718,4.752499999999998
414.415,415.72025,-0.9221482851417508,52.6722224738438,5.229999999999961
415.72025,417.03075,-0.7453946541668797,69.78510695645761,5.117250000000013
417.03075,424.95175,-0.5150602414524987,82.62968317365382,2.8525000000000205
424.95175,422.815,0.22089275289922838,100.0,11.64224999999999
422.815,416.0925,0.567541668383023,86.93239152371338,4.666500000000042
416.0925,413.07300000000004,0.29874003104451674,45.81995535577752,18.307250000000124
413.07300000000004,415.6425,-0.12994003791144593,27.353759593921186,7.389249999999947
415.6425,417.235,-0.2562665998527427,43.06791425863054,5.5014999999999645
417.235,419.8425,-0.2352157910821815,49.74192813064786,3.3272499999999923
419.8425,419.69425,-0.037776901088403925,61.04938153957538,4.017499999999984
419.69425,419.59,0.07993248832191102,59.919190379080895,3.472750000000019
419.59,422.67,0.14073427217362866,54.86267494475392,3.8745000000000687
422.67,421.9625,0.3879212239348224,80.791329053983,5.332499999999982
421.9625,421.4,0.48628101532080215,74.83531516363225,2.7577499999999873
421.4,418.91275,0.4864161221982246,70.09996843102148,3.6924999999999955
418.91275,418.593,0.27854442263163715,49.16131747869091,8.02249999999998
418.593,421.41333333333336,0.08593215517690744,46.46953593602017,5.579999999999984
421.41333333333336,423.3866666666667,0.13556972812415347,85.61212618900998,5.026333333333412
423.3866666666667,426.6833333333333,0.2934758674282252,100.0,4.307999999999993
426.6833333333333,424.3493333333333,0.6173607277183597,100.0,6.552666666666653
424.3493333333333,425.08475,0.6429905416202353,78.86029134274276,5.096666666666692
425.08475,429.5925,0.6771301158827205,83.08079026283323,3.2167499999999905
429.5925,430.50225,0.9862433380402995,100.0,6.058249999999987
430.50225,428.0825,1.2199429203990648,100.0,16.33325000000002
428.0825,428.73750000000007,1.1525778636103028,79.68175997648865,17.609500000000082
428.73750000000007,436.26175,1.094510981469908,85.18168650418845,3.884499999999946
436.26175,441.72375,1.5367829680271643,100.0,9.814499999999953
441.72375,451.06699999999995,2.1679353265673518,100.00000000000001,9.269999999999925
451.06699999999995,447.92475,3.1883164928554293,100.0,12.042250000000024
447.92475,452.08025,3.5505664177133145,90.32379749953829,8.04000000000002
452.08025,460.245,3.9570852657066573,99.99999999999999,7.106249999999989
460.245,463.353,4.665181929290341,100.0,14.292500000000018
463.353,468.36,5.19496991468252,100.0,15.802500000000009
468.36,444.935,5.712540773993074,100.0,7.65625
444.935,449.9275,4.157200098719192,45.869752341118776,26.246999999999957
449.9275,457.295,3.2253133571033246,54.23623611197321,15.704499999999996
457.295,450.29149999999987,2.929614235839657,72.5280864005959,10.832499999999982
450.29149999999987,453.61300000000006,2.0568416687098523,55.13996648252714,9.912499999999966
453.61300000000006,444.95125,1.5439455637808566,62.78124802826682,6.331999999999994
444.95125,451.3925,0.4390790387504886,27.071569322315103,14.792499999999961
451.3925,447.62525,0.035870047878860944,36.299216293584806,10.150000000000034
447.62525,448.93,-0.5926733236681434,11.48452508004265,6.396250000000009
448.93,461.00775,-0.9952312368858101,17.05442902881538,3.75649999999996
461.00775,459.5625,-0.4510149562022532,68.6136606189967,15.899499999999989
459.5625,459.8425,-0.2269348674578655,62.44397011739591,4.233000000000004
459.8425,461.945,-0.11161925322023158,63.63927427961564,5.28249999999997
461.945,451.92,0.05429723104985662,72.61472785485584,8.03000000000003
451.92,452.995,-0.6201545701023274,41.064079952968946,15.355000000000018
452.995,455.5325,-1.0680229770695382,47.33357852151526,5.862500000000011
455.5325,456.14275,-1.235612964066144,62.26553880102994,6.954000000000008
456.14275,455.95275,-1.3371816918528738,65.85656491357103,4.509500000000003
455.95275,458.21225,-1.444886020544427,64.73850680397193,4.9632499999999595
458.21225,454.05975,-1.3759718829520917,78.03457153365198,7.021749999999997
454.05975,453.35075,-1.6434987116920032,44.93444368791365,7.735749999999996
453.35075,453.48250000000013,-1.8906245125134404,39.98323993086479,3.9575000000000387
453.48250000000013,435.1425,-2.0529633811868324,34.97887053400021,3.716250000000116
435.1425,441.65625,-3.47417391257163,0.0,20.82249999999999
441.65625,442.76275,-3.949370224596241,24.302770263967965,11.012
442.76275,439.2725,-4.1260543825576725,28.431116500326446,7.432000000000016
439.2725,443.7875,-4.411932436664813,15.409010353511777,7.104999999999961
443.7875,445.124,-4.185920411328725,37.473314621961826,6.7830000000000155
445.124,449.3525,-3.82960175310661,43.26661537294526,5.28875000000005
449.3525,453.22975,-3.1807749371397698,61.59581269844726,5.444999999999993
453.22975,472.03025,-2.367988808700346,78.40245342927444,6.625
472.03025,521.355,-0.3914140172353622,100.0,24.900250000000028
521.355,520.3305,4.534641463805771,100.0,69.92750000000001
520.3305,530.195,7.763288661932229,98.81165724227927,57.64999999999998
530.195,531.4825000000002,10.464950349787681,100.00000000000001,22.603250000000003
531.4825000000002,535.8387500000001,12.08110233725549,100.0,29.773750000000064
535.8387500000001,537.8430000000001,13.086814170762011,100.0,26.851249999999823
537.8430000000001,569.975,13.44622105751909,100.0,8.938000000000102
569.975,574.05175,15.486126463150406,100.0,40.814750000000004
574.05175,574.406,16.61403669012949,100.0,28.730000000000018
574.406,585.12,16.776693310457063,100.0,15.497499999999945
585.12,578.19,16.97819038913767,100.0,12.601499999999987
578.19,581.1075000000002,15.914548351024763,94.89568563905209,48.690000000000055
581.1075000000002,576.1610000000002,14.681624375818128,96.95769778281577,9.61525000000006
576.1610000000002,579.0225,12.787350028364308,92.07797346797581,10.135999999999854
579.0225,610.63275,11.033184842018816,90.58875280716788,7.877999999999929
610.63275,671.91325,11.485227329532336,99.99999999999999,32.66650000000004
671.91325,705.0547499999999,15.595588143223061,100.0,78.38675
705.0547499999999,685.42,20.116366932293143,99.99999999999999,62.965749999999844
685.42,696.4449999999998,20.97030150397277,88.39663506996976,51.83400000000006
696.4449999999998,766.6419999999998,21.38870778047127,94.85098983773564,24.906499999999824
766.6419999999998,749.1374999999998,25.710531474444743,100.0,79.9147499999998
749.1374999999998,756.4024999999998,26.32104284039209,90.91101444647379,69.24249999999995
756.4024999999998,763.9200000000002,26.043450087760334,94.6734742712083,52.87524999999994
763.9200000000002,723.47,25.136936792239624,98.5709860826016,24.110000000000014
723.47,667.16625,20.343413068878448,77.33527228437488,47.386750000000006
667.16625,603.4965,11.800603076524531,47.77654989211521,98.59924999999998
603.4965,626.5537499999998,0.3443676685240291,14.35077514292756,97.33825000000002
626.5537499999998,667.45825,-6.574489679278038,25.333853890453724,220.81150000000002
667.45825,668.05325,-8.784307801820283,39.205341244472024,80.97749999999996
668.05325,632.3399999999998,-10.487141609989251,39.57004636965171,51.14525000000003
632.3399999999998,659.24225,-14.372946036098682,17.679617274150903,53.70450000000005
659.24225,647.5229999999998,-15.162181915066732,34.16934576804147,36.00400000000002
647.5229999999998,639.18725,-16.498303178570694,26.986033939029806,26.779249999999934
639.18725,671.2360000000001,-17.915695249054494,21.876637725220746,24.71199999999999
671.2360000000001,676.1325,-16.42534958574472,42.225422085916364,40.85750000000007
676.1325,702.785,-14.862905183064406,45.277655705055665,22.67074999999977
702.785,659.3425,-11.720570687057815,61.8914934532658,28.652500000000146
659.3425,679.86275,-12.583584111228628,46.548612818664104,56.10000000000002
679.86275,669.0575,-11.636805872290296,76.9134894776334,38.030000000000086
669.0575,676.7,-11.67985201314593,66.03080920751148,20.995499999999993
676.7,640.015,-11.081713471426585,65.78174961056014,15.277500000000032
640.015,666.5915,-13.220401873699565,10.89502448718882,71.11275
666.5915,652.1175000000002,-12.66374383091049,48.6216197033148,31.600749999999948
652.1175000000002,650.3425000000002,-13.157067062748187,28.07509404500011,46.56050000000005
650.3425000000002,650.4925000000002,-13.448303452558655,17.540321788113964,14.086250000000064
650.4925000000002,664.9825,-13.434218867016902,17.776179188729515,17.7199999999998
664.9825,655.0,-12.160445160140636,40.56000408819495,28.644999999999982
655.0,660.9599999999998,-11.78221569805838,23.87286920503428,16.356250000000045
660.9599999999998,665.2425000000002,-10.889511832222727,33.367850884180065,16.68399999999997
665.2425000000002,664.1925000000001,-9.770548888425708,40.190377568902655,9.657250000000204
664.1925000000001,679.1,-8.899460712775992,60.67469305042345,9.445500000000038
679.1,673.9375,-7.075142931424331,98.0858392255523,18.47000000000014
673.9375,673.818,-6.069748154537937,86.7916080337725,15.971500000000106
673.818,666.82525,-5.304901428490419,86.48586414225397,9.758500000000026
666.82525,665.7025,-5.221495914246354,68.59472943584488,13.28449999999998
665.7025,651.7775,-5.193868870985709,53.412153351299246,8.054499999999962
651.7775,656.6845,-6.119671306085657,4.990002608014746,22.57350000000008
656.6845,661.9114999999998,-6.329207473660256,22.053377379813252,10.05275000000006
661.9114999999998,654.8315,-5.996810908247019,39.91610591627966,13.326999999999998
654.8315,652.31,-6.16963418828893,11.177600878396833,10.709749999999985
652.31,655.81475,-6.358879796930278,1.948943178698559,13.46000000000015
655.81475,655.5375,-6.113766213528295,14.77628328300841,13.190500000000156
655.5375,656.3225000000001,-5.834755950975185,13.76155183456855,6.323499999999854
656.3225000000001,655.2375000000002,-5.457833678365987,16.634641778754045,6.2205000000000155
655.2375000000002,627.0925,-5.151934692061717,12.663555677555681,5.836750000000052
627.0925,605.1152500000002,-6.8427751876099645,0.0,34.024749999999926
605.1152500000002,539.4975,-9.437009410033788,0.0,28.365999999999985
539.4975,568.3525,-15.707882721763859,0.0,135.714
568.3525,581.87575,-17.57060201760585,22.86359494473278,52.37225000000001
581.87575,576.79,-17.34628793494973,34.6187936020391,29.82799999999986
576.79,590.6395,-16.973768272161138,30.464244285784353,18.240499999999997
590.6395,594.38,-15.129834170146296,41.777901220448726,24.535499999999956
594.38,592.1327500000001,-13.01573441162435,46.97838647549752,19.99450000000013
592.1327500000001,585.0425,-11.193648680296933,45.05478279477859,8.791999999999916
585.0425,592.4625,-9.970557172472043,38.98566231542907,9.76250000000016
592.4625,587.1525,-8.155736810902436,45.337042585063095,20.24350000000004
587.1525,587.2199999999998,-6.8862349736158155,40.79178258078325,12.177500000000009
587.2199999999998,585.3225,-5.647836445013603,41.232503888024674,9.021749999999997
585.3225,571.775,-4.605526229350707,52.31462983046981,6.89224999999999
571.775,566.99,-4.565904108776827,49.190196250252285,23.045000000000073
566.99,577.7,-4.600264066953208,50.093381314626775,15.98275000000001
577.7,573.1274999999998,-3.567990484765936,39.10186199342841,17.408750000000055
573.1274999999998,573.815,-2.9096811951331887,22.40781307046302,11.320000000000164
573.815,573.435,-2.155113654711485,24.91785323110642,6.412249999999972
573.435,580.8,-1.430934131157322,23.530485578678128,9.366749999999797
580.8,580.2524999999998,-0.19360780186568505,50.41986126323458,11.215000000000146
580.2524999999998,584.5225,0.7982148882600306,52.06595347924167,6.772750000000201
584.5225,581.9449999999998,1.9302402827211438,68.82912945333221,10.27299999999991
581.9449999999998,579.26475,2.6311898617746703,58.71037393267183,9.147500000000036
579.26475,576.1,2.9954338124991793,60.67597627286291,6.868249999999762
576.1,578.925,3.072436313694997,45.03213049925906,8.016750000000002
578.925,569.675,3.3709716886879857,65.1029592254191,6.257000000000062
569.675,574.5382500000002,2.945425586158036,15.314416084414324,12.871000000000208
574.5382500000002,573.2405,3.0327902540749907,43.05290175388652,7.502750000000219
573.2405,576.5400000000002,3.0332506920870177,24.014143795251883,7.232250000000022
576.5400000000002,572.695,3.2990200928226585,46.23674019195285,7.098500000000058
572.695,572.0775,3.2266879065174,20.340124600101557,7.382499999999936
572.0775,574.6825,3.146299602067879,16.181175282034136,5.626250000000027
574.6825,598.125,3.2905692461322325,33.726216534770316,8.403500000000008
598.125,608.005,5.080923774940853,100.0,28.653500000000008
608.005,606.3285000000002,6.995342887058662,100.0,18.275750000000016
606.3285000000002,611.43525,8.098487221850116,95.62614140360083,11.379500000000007
611.43525,615.83375,9.072152300725406,100.0,8.544750000000022
615.83375,627.24725,9.862262035888385,100.0,9.763749999999959
627.24725,623.1275,10.990132222854813,100.00000000000001,17.75000000000034
623.1275,623.1822500000002,11.192445751240525,92.84420879850978,10.616500000000201
623.1822500000002,607.234,11.022620354221534,92.63183175562727,5.88250000000005
607.234,608.25925,9.434313510670417,63.72423293562149,35.90449999999976
608.25925,609.73725,8.104335308791047,65.58258828434052,6.16700000000003
609.73725,610.10275,7.022219387684544,68.2615926300192,6.34699999999998
610.10275,607.0655,6.061532882682419,68.92409336638286,4.803750000000036
607.0655,607.0999999999998,4.965916338332142,61.60592412215417,5.854749999999854
607.0999999999998,606.1474999999998,4.024993395186112,30.818360531895003,5.220749999999953
606.1474999999998,610.02975,3.147724599912449,0.0,5.080249999999978
610.02975,608.83,2.6868558680733625,18.39950710316563,5.7547499999999445
608.83,603.2425000000002,2.1663848660046883,12.713420775128647,5.977750000000242
603.2425000000002,596.995,1.3030074804458498,0.0,6.707499999999868
596.995,595.36825,0.17651697184500215,0.0,10.87700000000018
595.36825,602.5495000000002,-0.7680120297622808,0.0,4.146249999999782
602.5495000000002,602.1297500000002,-0.9208515652420739,25.818832242756006,9.124250000000075
602.1297500000002,600.182,-1.0552350144254898,45.88890020021155,4.958000000000197
600.182,607.4525,-1.2808165547911754,32.66992432725928,5.714749999999981
607.4525,605.27125,-0.9002237011217438,82.01330211408583,9.412499999999909
605.27125,604.5722499999998,-0.7819057419163307,67.20961009874786,7.132499999999823
604.5722499999998,606.1597499999998,-0.7449915867743406,62.77665995975724,3.82000000000005
606.1597499999998,609.75,-0.6016474698332444,73.60433789175582,4.1609999999999445
609.75,614.33875,-0.24335771066008283,98.09194147938454,5.701000000000022
614.33875,610.97675,0.3270281859318398,100.0,6.479750000000081
610.97675,612.7495,0.4575729449023762,82.27774702828094,7.655500000000188
612.7495,609.9300000000002,0.6419350484892066,91.62251917450783,4.642749999999751
609.9300000000002,612.1865,0.5279309504033898,76.75996942621532,6.15175000000022
612.1865,612.2815,0.57100730418232,88.65475343296181,5.900500000000193
612.2815,617.33475,0.5676356629539914,85.46806293817468,3.504750000000058
617.33475,618.22,0.88694986033603,100.0,9.749499999999784
618.22,615.635,1.1233582061550464,100.0,3.862999999999829
615.635,617.8075,1.0433374493598024,81.05914894396514,4.245999999999981
617.8075,641.20875,1.0831220902836032,96.97752376765389,4.167749999999955
641.20875,635.645,2.7289964722928004,100.0,26.693750000000023
635.645,634.87575,3.3722036726816613,84.12579531513026,9.593250000000012
634.87575,639.135,3.6282555181859393,79.86887590892846,7.496250000000032
639.135,638.58475,3.960028636593621,93.37009950845213,11.058499999999981
638.58475,641.275,3.9847981785424054,91.61091795548084,6.525999999999954
641.275,638.549,4.020410674009872,100.0,5.5750000000000455
638.549,636.0325,3.6690918497538307,91.30323815600569,6.822249999999826
636.0325,629.6925,3.067006736210751,81.97741375457669,6.032249999999976
629.6925,629.4475,2.029308215199432,60.05139082897887,13.070500000000038
629.4475,631.46,1.1528352833643547,53.870904836193475,5.088749999999777
631.46,654.62075,0.5787774399743446,61.71996879875216,6.270000000000209
654.62075,650.9757500000002,1.7539548423399616,100.0,29.63499999999999
650.9757500000002,649.75,2.1985546221445382,90.09867371123205,10.05925000000002
649.75,653.9247499999999,2.2850011228422593,80.65108796043405,9.400750000000016
653.9247499999999,674.8544999999998,2.5012694530672794,97.2351603388512,11.75249999999994
674.8544999999998,687.062,4.002250574540961,99.99999999999999,24.199250000000006
687.062,688.8825,5.730450576481012,100.00000000000001,16.546249999999873
688.8825,713.7625,6.811460415068279,99.99999999999999,8.780750000000012
713.7625,697.63925,9.04941595226487,100.0,33.0145
697.63925,697.6972499999998,9.077620184641988,80.87736464448783,23.132500000000164
697.6972499999998,730.2835,8.698152384485445,80.94615430231845,25.627250000000004
730.2835,744.1675,10.368781024089191,100.00000000000001,40.64700000000016
744.1675,689.0597500000001,12.07714076246085,100.00000000000001,23.534999999999968
689.0597500000001,704.7615000000002,8.79057702952274,51.10551649180409,73.8807499999997
704.7615000000002,705.752,7.160563506977489,58.26409299123591,25.711750000000393
705.752,714.1042499999999,5.686289594466352,59.3131569889056,12.070749999999975
714.1042499999999,705.42875,4.890930227441697,68.15923954775317,15.864750000000072
705.42875,710.8575000000002,3.371592805794876,57.07272883417235,13.67174999999986
710.8575000000002,721.68,2.3990088698494425,51.9426370233582,12.407000000000153
721.68,713.825,2.2274999317550197,60.62113106443326,34.54750000000024
713.825,716.76,1.2828370395355044,45.1162159717826,16.57150000000013
716.76,703.795,0.5963493209088142,50.26561599774972,7.016999999999939
703.795,702.6075,-1.0284048416367426,26.73897954461916,15.192999999999984
702.6075,706.4935,-2.4161770563553766,24.58411022043154,19.774249999999938
706.4935,711.7624999999998,-3.22555966504963,31.635749962573232,10.437250000000063
711.7624999999998,741.14075,-3.498308836210011,41.197018568168254,20.617250000000013
741.14075,735.0975000000002,-1.649052337737512,100.0,35.297500000000014
735.0975000000002,749.9680000000001,-0.9037201942895834,84.3167913425423,22.22850000000028
749.9680000000001,751.1725,0.5419509525841626,100.00000000000001,20.969999999999914
751.1725,729.45425,1.4535548804318843,100.0,17.297500000000014
729.45425,737.29,0.3120923619749121,55.28003706372905,40.46500000000003
737.29,748.3775,-0.11915249892780011,71.41459899104287,11.0775000000001
748.3775,741.5775,0.19775242275131433,94.2448265211573,18.966000000000008
741.5775,737.64,-0.25236933620426427,80.24297333470604,16.787500000000023
737.64,739.82,-1.0231799613203663,72.13528261093377,14.75249999999994
739.82,733.4074999999998,-1.5551505391114127,76.6241120148256,10.63374999999985
733.4074999999998,728.855,-2.5168588878430356,63.420158550395975,15.144999999999982
728.855,731.65,-3.6144937928336702,50.04924013518654,10.069999999999823
731.65,731.7950000000002,-4.24131819702948,50.46308043643761,7.352750000000128
731.7950000000002,742.2864999999998,-4.70158260250011,13.173518539263666,7.398750000000064
742.2864999999998,752.96725,-4.281530785558502,60.18371233336979,15.740999999999985
752.96725,771.0047500000002,-3.2356801167321905,100.0,13.675000000000068
771.0047500000002,764.47875,-1.2500685920730419,99.99999999999999,26.790750000000003
764.47875,766.4975,-0.42727248000852214,84.51710864239963,15.309750000000008
766.4975,751.33725,0.1632913754168257,89.30657951707849,8.384999999999991
751.33725,758.12575,-0.6622926758504821,53.338987775728064,21.147999999999797
758.12575,764.5169999999998,-0.8835366942454694,69.4446586278683,9.339749999999981
764.5169999999998,767.2693333333333,-0.6990975051773685,84.60785651160369,16.3570000000002
767.2693333333333,770.4326666666666,-0.49494374650350004,91.13774893880304,12.319333333333475
770.4326666666666,773.0633333333334,-0.2533312659523528,98.64273611745365,8.109666666666726
773.0633333333334,769.2803333333335,-0.03096919454983116,100.00000000000001,5.901999999999816
769.2803333333335,777.3446666666665,-0.2897095270966883,90.86526078557655,10.166999999999916
777.3446666666665,776.3566666666667,-0.0285247013587675,100.0,11.813666666666563
776.3566666666667,776.8563333333333,-0.058938688988970256,97.18182639328023,22.883000000000038
776.8563333333333,776.35,-0.18712274548430052,98.12233048905959,8.948666666666554
776.35,782.6433333333334,-0.45216942737324217,96.17544995177722,5.61400000000026
782.6433333333334,790.1063333333333,-0.31656798725870416,100.0,10.119666666666717
790.1063333333333,790.2669999999998,0.18155169006794658,100.0,9.796666666666738
790.2669999999998,790.9200000000002,0.3949218022890424,100.0,8.050000000000068
790.9200000000002,799.3296666666665,0.43559552892205744,100.0,5.0833333333332575
799.3296666666665,831.1366666666668,0.909590795774669,100.0,14.6163333333335
831.1366666666668,859.6533333333333,3.352780643531341,100.00000000000001,35.215333333333206
859.6533333333333,915.51,6.866495905024246,99.99999999999999,48.697999999999865
915.51,893.5066666666668,12.97799700870802,100.0,61.049999999999955
893.5066666666668,895.163,15.121520861045806,84.95289373565333,37.54966666666667
895.163,901.587,16.080124926492424,85.3787007760851,40.80199999999979
901.587,931.78,16.49658978179904,89.99496981891348,21.486666666666565
931.78,977.9003333333334,18.20518085704333,100.0,40.6400000000001
977.9003333333334,971.9633333333336,21.893121638980105,100.0,46.8566666666668
971.9633333333336,961.2230000000001,23.096680845398915,96.95939198082537,32.520000000000095
961.2230000000001,967.4566666666666,22.138852657541825,91.11934708599141,44.79433333333361
967.4566666666666,997.1469999999999,20.88094912654433,94.43400248712022,25.157666666666614
997.1469999999999,1016.5236666666666,21.111864662410987,100.0,43.61333333333323
1016.5236666666666,1035.0533333333333,21.620692788540396,100.0,39.21033333333344
1035.0533333333333,1127.7696666666668,22.223799586926035,99.99999999999999,29.792666666666605
1127.7696666666668,1004.53,28.175036457695512,100.0,126.19666666666672
1004.53,895.0409999999997,22.170852033249247,47.39260290072832,263.0666666666665
895.0409999999997,905.3966666666665,8.890110783089881,0.654961873335925,164.74733333333324
905.3966666666665,914.1096666666666,-0.503661682669275,4.449673869140946,95.97266666666656
914.1096666666666,900.2933333333334,-6.974239588802796,8.193518632570775,54.375999999999976
900.2933333333334,906.7223333333333,-12.786664726014259,2.2568484615848865,38.48966666666672
906.7223333333333,782.6313333333333,-16.48145727708524,5.019292853193934,20.26900000000012
782.6313333333333,807.3846666666667,-27.917035228291006,0.0,163.34600000000012
807.3846666666667,829.2533333333334,-33.7278892461311,7.172003496182717,82.21600000000001
829.2533333333334,819.6303333333333,-35.55584214087626,13.508206854256553,58.78333333333342
819.6303333333333,824.6496666666667,-36.737431966551576,10.720049448771748,31.00200000000018
824.6496666666667,832.922,-36.332439346560314,12.174345552266503,16.876666666666665
832.922,906.0676666666667,-34.546672328571375,14.57116228758519,17.264999999999986
906.0676666666667,889.337,-27.14732200051302,35.76430706528301,81.62666666666667
889.337,900.7933333333334,-22.44750308451139,48.08756549536126,64.76966666666658
900.7933333333334,896.2296666666666,-17.751902388194644,89.87184200185085,25.649999999999977
896.2296666666666,923.6393333333334,-14.33903096884503,86.40080114594294,22.58466666666675
923.6393333333334,922.9833333333332,-9.627686739120902,100.0,33.113000000000056
922.9833333333332,915.0593333333333,-6.155085415692129,99.53477816861442,49.309999999999945
915.0593333333333,886.5383333333333,-4.181554092161022,93.91523885169624,14.98933333333332
886.5383333333333,894.7066666666666,-4.802026056839223,73.68872688074431,42.168000000000006
894.7066666666666,914.9186666666667,-4.592225991331171,75.11268364854159,18.050333333333356
914.9186666666667,919.9663333333333,-2.9337653641880355,91.61546917414195,26.46566666666672
919.9663333333333,918.993,-1.392110901927106,96.46857483486995,15.339999999999918
918.993,914.3006666666665,-0.4127026260616997,95.30624408608303,6.993333333333112
914.3006666666665,920.61,-0.12753658031646342,89.70575266762668,9.066000000000031
920.61,968.053,0.4490089610554797,91.83490112575568,10.75666666666666
968.053,986.6596666666666,4.165292142085203,100.0,53.66566666666665
986.6596666666666,1008.712,7.901863007818431,100.00000000000001,24.7736666666666
1008.712,1016.6333333333333,11.771885905075191,100.0,35.51200000000006
1016.6333333333333,1031.5410000000004,14.584573095752958,100.0,40.51933333333341
1031.5410000000004,1013.8753333333334,17.04691580451557,100.0,40.168333333333294
1013.8753333333334,1025.09,16.825625282697253,87.81700566426345,29.163333333333185
1025.09,1051.8893333333333,16.773375727153883,95.5511163013091,22.48333333333369
1051.8893333333333,1053.3793333333335,17.941773134243782,100.0,32.19899999999984
1053.3793333333335,988.4033333333333,18.09607413973423,100.0,46.64999999999998
988.4033333333333,998.8553333333333,12.737843349460515,53.28111668216544,145.47800000000007
998.8553333333333,1011.558,9.064373322889434,60.79628795214213,55.920666666666534
1011.558,1001.2223333333333,6.847348321916169,69.9297280196339,27.24566666666658
1001.2223333333333,999.1803333333335,4.066209031819465,60.71607901423005,15.151666666666642
999.1803333333335,1012.5906666666666,1.566848630264598,36.480336277585344,29.699999999999932
1012.5906666666666,1013.3966666666665,0.45354284967694625,38.865601846531895,30.56533333333323
1013.3966666666665,1035.664,-0.5523357904772901,38.46548469178333,14.519333333333293
1035.664,1054.8716666666667,0.09107500624335074,72.73557416071552,29.853333333333353
1054.8716666666667,1058.7930000000001,1.657143651114545,100.0,31.65833333333353
1058.7930000000001,1053.89,2.7244641225791923,100.0,20.981333333333396
1053.89,1086.5600000000004,2.769399557440803,93.03448896381569,19.869333333333316
1086.5600000000004,1126.246,4.786381336312068,100.0,44.878666666666504
1126.246,1127.4596666666666,8.627807336506393,100.0,51.31699999999978
1127.4596666666666,1182.7766666666666,10.861176500919527,100.0,39.673
1182.7766666666666,1183.2033333333334,15.761359704940645,100.00000000000001,72.12266666666687
1183.2033333333334,1150.4113333333335,18.426823476015564,100.0,133.05500000000006
